,CustomerID,Recency,Frequency,Monetary,cluster_label,Recency_log,Frequency_log,Monetary_log
4865,4615058000106B3,640,2,32600,3,6.46302945692067,1.0986122886681098,10.392098241730961
4866,4615058000106B5,640,10,106300,0,6.46302945692067,2.3978952727983707,11.574029971623514
4867,4615058000106B7,640,18,1101000,2,6.46302945692067,2.9444389791664403,13.911730323969618
4868,4615058000107B1,640,5,344000,0,6.46302945692067,1.791759469228055,12.748399843328054
4869,4615058000107B3,640,2,38000,3,6.46302945692067,1.0986122886681098,10.545367754151743
4870,4615058000107B6,640,1,5000,3,6.46302945692067,0.6931471805599453,8.517393171418904
4871,4615058000107B8,640,1,3200,3,6.46302945692067,0.6931471805599453,8.071218539969863
4872,4615058000203B1,640,24,490050,2,6.46302945692067,3.2188758248682006,13.102264746303344
4873,4615058000204B1,640,2,131000,0,6.46302945692067,1.0986122886681098,11.782960235741939
4874,4615058000204B4,640,42,325830,2,6.46302945692067,3.7612001156935624,12.694134121022588
4875,4615058000204B5,640,19,1951400,2,6.46302945692067,2.995732273553991,14.484058134108453
4876,4615058000205B1,640,5,229800,0,6.46302945692067,1.791759469228055,12.34496899599742
4877,4615058000205B3,640,37,2494000,2,6.46302945692067,3.6375861597263857,14.729398806184347
4878,4615058000205B5,640,2,800000,0,6.46302945692067,1.0986122886681098,13.592368256649284
4879,4615058000205B8,640,2,455000,0,6.46302945692067,1.0986122886681098,13.02805489573287
4880,4615058000206B1,640,3,44100,3,6.46302945692067,1.3862943611198906,10.694237736914808
4881,4615058000206B3,640,8,316500,0,6.46302945692067,2.1972245773362196,12.66508168011904
4882,4615058000206B5,640,2,335000,0,6.46302945692067,1.0986122886681098,12.721888795877375
4883,4615058000206B6,640,2,56000,3,6.46302945692067,1.0986122886681098,10.933124826700707
4884,4615058000207B3,640,3,52900,3,6.46302945692067,1.3862943611198906,10.876177521259402
4885,4615058000207B5,640,1,30000,3,6.46302945692067,0.6931471805599453,10.308985993422082
4886,4615066100102B4,640,484,3173350,1,6.46302945692067,6.184148890937483,14.970298685310832
4887,4615066100102B5,640,5,1328500,0,6.46302945692067,1.791759469228055,14.099561796910363
4888,4615066100102B6,640,1,5000,3,6.46302945692067,0.6931471805599453,8.517393171418904
4889,4615066100103B1,640,8,98750,0,6.46302945692067,2.1972245773362196,11.500356809294374
4890,4615066100103B3,640,255,2627410,1,6.46302945692067,5.545177444479562,14.781509508657178
4891,4615066100103B5,640,125,1780410,1,6.46302945692067,4.836281906951478,14.392354794491629
4892,4615066100103B8,640,41,402350,2,6.46302945692067,3.7376696182833684,12.905080120969476
4893,4615066100104B1,640,50,1013310,2,6.46302945692067,3.9318256327243257,13.828733744997738
4894,4615066100104B5,640,2,89000,0,6.46302945692067,1.0986122886681098,11.39640288460621
4895,4615066100105B1,640,39,1328280,2,6.46302945692067,3.6888794541139363,14.099396183020701
4896,4615066100105B5,640,292,7332050,1,6.46302945692067,5.680172609017068,15.807765843727688
4897,4615066100107B3,640,1,21800,3,6.46302945692067,0.6931471805599453,9.989711119284745
4898,4615066100202B1,640,7,35000,3,6.46302945692067,2.0794415416798357,10.463131911491967
4899,4615066100202B4,640,1,5000,3,6.46302945692067,0.6931471805599453,8.517393171418904
4900,4615066100202B7,640,1,18000,3,6.46302945692067,0.6931471805599453,9.798182590890704
4901,4615066100203B1,640,8,1440000,2,6.46302945692067,2.1972245773362196,14.180154365996387
4902,4615066100203B3,640,405,3745650,1,6.46302945692067,6.0063531596017325,15.136105991602165
4903,4615066100203B5,640,43,5498000,1,6.46302945692067,3.784189633918261,15.519895129591633
4904,4615066100203B6,640,3,438000,0,6.46302945692067,1.3862943611198906,12.989976472461
4905,4615066100204B1,640,10,1801000,2,6.46302945692067,2.3978952727983707,14.403853179405024
4906,4615066100204B3,640,376,4624130,1,6.46302945692067,5.932245187448011,15.346799019382878
4907,4615066100204B5,640,183,10818500,1,6.46302945692067,5.214935757608986,16.196768282043873
4908,4615066100204B7,640,180,8218229,1,6.46302945692067,5.198497031265826,15.921865415378706
4909,4615066100205B1,640,5,1730000,2,6.46302945692067,1.791759469228055,14.363632544508476
4910,4615066100205B3,640,481,17663350,1,6.46302945692067,6.1779441140506,16.68700248598905
4911,4615066100205B5,640,23,3184700,2,6.46302945692067,3.1780538303479458,14.973868965030608
4912,4615066100205B7,640,174,8797089,1,6.46302945692067,5.1647859739235145,15.989931542942964
4913,4615066100205B8,640,1,27000,3,6.46302945692067,0.6931471805599453,10.203629181337648
4914,4615066100206B3,640,10,437560,0,6.46302945692067,2.3978952727983707,12.988971403631975
4915,4615066100206B5,640,7,401500,0,6.46302945692067,2.0794415416798357,12.902965303025876
4916,4615066100206B8,640,10,866500,2,6.46302945692067,2.3978952727983707,13.672218542205222
4917,4617043000102B3,640,1,75000,3,6.46302945692067,0.6931471805599453,11.225256725762893
4918,4617043000103B3,640,1,24000,3,6.46302945692067,0.6931471805599453,10.085850775128717
4919,4617043000105B5,640,4,55200,3,6.46302945692067,1.6094379124341003,10.918736348043124
4920,4617043000204B3,640,11,283000,0,6.46302945692067,2.4849066497880004,12.553205710188037
4921,4617043000204B7,640,2,107000,0,6.46302945692067,1.0986122886681098,11.580593459194764
4922,4617043000205B3,640,24,878000,2,6.46302945692067,3.2188758248682006,13.68540301156877
4923,4623032000104B3,640,18,1001000,2,6.46302945692067,2.9444389791664403,13.816511057297857
4924,4623032000106B7,640,13,605384,2,6.46302945692067,2.6390573296152584,13.313619898255862
4925,4623032000204B4,640,6,63100,0,6.46302945692067,1.9459101490553132,11.052491896264268
4926,4623032000206B1,640,1,3000,3,6.46302945692067,0.6931471805599453,8.006700845440367
4927,4623032000206B3,640,1,17000,3,6.46302945692067,0.6931471805599453,9.741027444837728
4928,4623036000104B4,640,15,146800,0,6.46302945692067,2.772588722239781,11.896833207128452
4929,4623036000105B4,640,4,24000,3,6.46302945692067,1.6094379124341003,10.085850775128717
4930,4623036000202B3,640,1,44000,3,6.46302945692067,0.6931471805599453,10.691967639914864
4931,4623036000205B3,640,4,60000,0,6.46302945692067,1.6094379124341003,11.002116507732017
4932,4623036000206B3,640,2,27000,3,6.46302945692067,1.0986122886681098,10.203629181337648
4933,4671039000102B3,640,16,696500,2,6.46302945692067,2.833213344056216,13.453824507951147
4934,4671039000103B8,640,2,680400,0,6.46302945692067,1.0986122886681098,13.430437609226455
4935,4671039000106B3,640,2,46000,3,6.46302945692067,1.0986122886681098,10.736418414365376
4936,4671039000205B1,640,3,46500,3,6.46302945692067,1.3862943611198906,10.747229096720554
4937,4671039000207B3,640,5,455000,0,6.46302945692067,1.791759469228055,13.02805489573287
4938,4673031000104B1,640,1,20000,3,6.46302945692067,0.6931471805599453,9.90353755128617
4939,4673031000104B3,640,4,50000,3,6.46302945692067,1.6094379124341003,10.819798284210286
4940,4673031000106B4,640,3,19000,3,6.46302945692067,1.3862943611198906,9.852246888342531
4941,4673031000202B2,640,3,27200,3,6.46302945692067,1.3862943611198906,10.211009016314167
4942,4673031000204B3,640,5,100000,0,6.46302945692067,1.791759469228055,11.51293546492023
4943,4677042000104B1,640,4,20500,3,6.46302945692067,1.6094379124341003,9.928228944424575
4944,4677042000105B3,640,1,18000,3,6.46302945692067,0.6931471805599453,9.798182590890704
4945,4677042000202B7,640,1,62000,3,6.46302945692067,0.6931471805599453,11.034905792929415
4946,4677042000203B3,640,2,90000,0,6.46302945692067,1.0986122886681098,11.407576060361786
4947,4677042000204B3,640,4,40500,3,6.46302945692067,1.6094379124341003,10.609081944147828
4948,4677042000206B3,640,1,22000,3,6.46302945692067,0.6931471805599453,9.99884318585288
4949,4680025300107B3,640,2,145000,0,6.46302945692067,1.0986122886681098,11.884495917930655
4950,4680025300107B7,640,1,31000,3,6.46302945692067,0.6931471805599453,10.34177474101152
4951,4680025300206B3,640,7,262000,0,6.46302945692067,2.0794415416798357,12.476103599529843
4952,4680037000102B4,640,8,36300,3,6.46302945692067,2.1972245773362196,10.499600568082863
4953,4680037000103B3,640,1,150000,0,6.46302945692067,0.6931471805599453,11.918397239722838
4954,4680037000205B7,640,1,50000,3,6.46302945692067,0.6931471805599453,10.819798284210286
4955,4680037000206B3,640,4,260000,0,6.46302945692067,1.6094379124341003,12.468440756144114
4956,4683031000104B3,640,14,279000,2,6.46302945692067,2.70805020110221,12.53897064502647
4957,4683031000106B1,640,1,4500,3,6.46302945692067,0.6931471805599453,8.412054873292933
4958,4683031000106B7,640,22,1136000,2,6.46302945692067,3.1354942159291497,13.943024758544537
4959,4683032000102B3,640,5,100500,0,6.46302945692067,1.791759469228055,11.51792295668052
4960,4683032000104B3,640,15,629800,2,6.46302945692067,2.772588722239781,13.353159175453454
4961,4683032000204B1,640,92,10350000,1,6.46302945692067,4.532599493153256,16.152497174294005
4962,4683033000102B3,640,1,21110,3,6.46302945692067,0.6931471805599453,9.957549510634658
4963,4683033000104B3,640,38,1925000,2,6.46302945692067,3.6635616461296463,14.470437045184406
4964,4683033000105B5,640,2,33000,3,6.46302945692067,1.0986122886681098,10.404293143019792
4965,4683033000106B5,640,2,14000,3,6.46302945692067,1.0986122886681098,9.546884034617925
4966,4683033000204B4,640,6,59250,0,6.46302945692067,1.9459101490553132,10.989537936492082
4967,4683033000205B4,640,7,80750,0,6.46302945692067,2.0794415416798357,11.299125624909152
4968,4683033000205B5,640,1,73900,3,6.46302945692067,0.6931471805599453,11.210481638644469
4969,4683033000206B3,640,2,168000,0,6.46302945692067,1.0986122886681098,12.031725210748633
4970,4684025600102B1,640,4,42200,3,6.46302945692067,1.6094379124341003,10.650199196425806
4971,4684025600102B3,640,45,548600,2,6.46302945692067,3.828641396489095,13.215126680305707
4972,4684025600102B5,640,2,9800,3,6.46302945692067,1.0986122886681098,9.19023970026918
4973,4684025600103B1,640,5,52000,0,6.46302945692067,1.791759469228055,10.859018228147887
4974,4684025600103B4,640,793,6391070,1,6.46302945692067,6.677083461247136,15.670412417943265
4975,4684025600103B5,640,43,3299400,2,6.46302945692067,3.784189633918261,15.009251494809325
4976,4684025600104B5,640,586,7936610,1,6.46302945692067,6.375024819828097,15.886996915910617
4977,4684025600106B1,640,9,124200,0,6.46302945692067,2.302585092994046,11.729656499978892
4978,4684025600106B5,640,11,143400,0,6.46302945692067,2.4849066497880004,11.87340018062404
4979,4684025600106B6,640,2,16000,3,6.46302945692067,1.0986122886681098,9.680406499268875
4980,4684025600107B5,640,1,58900,3,6.46302945692067,0.6931471805599453,10.983613347424248
4981,4684025600107B7,640,8,414350,0,6.46302945692067,2.1972245773362196,12.934468719692884
4982,4684025600202B1,640,3,92000,0,6.46302945692067,1.3862943611198906,11.429554725537322
4983,4684025600202B5,640,5,136400,0,6.46302945692067,1.791759469228055,11.823354355742923
4984,4684025600203B3,640,91,1604000,1,6.46302945692067,4.5217885770490405,14.2880116908498
4985,4684025600203B4,640,58,775200,2,6.46302945692067,4.07753744390572,13.56087762954754
4986,4684025600204B3,640,889,27967750,1,6.46302945692067,6.7912214627261855,17.14656265436573
4987,4684025600205B3,640,10,264120,0,6.46302945692067,2.3978952727983707,12.484162610459148
4988,4684025600205B5,640,13,769300,2,6.46302945692067,2.6390573296152584,13.553237589329191
4989,4684025600205B8,640,99,3633000,1,6.46302945692067,4.605170185988092,15.105569586457912
4990,4684025600206B1,640,3,480000,0,6.46302945692067,1.3862943611198906,13.081543466215237
4991,4684025600206B5,640,41,3654490,2,6.46302945692067,3.7376696182833684,15.111467380182352
4992,4684025600206B7,640,67,3583859,1,6.46302945692067,4.219507705176107,15.091950989813999
4993,4684025600207B1,640,1,13500,3,6.46302945692067,0.6931471805599453,9.510519035757246
4994,4684025600207B3,640,1,10000,3,6.46302945692067,0.6931471805599453,9.210440366976517
4995,4688025000103B1,640,3,66000,0,6.46302945692067,1.3862943611198906,11.097425172408931
4996,4688025000103B5,640,44,630000,2,6.46302945692067,3.8066624897703196,13.353476685668044
4997,4688025000104B1,640,43,239100,2,6.46302945692067,3.784189633918261,12.384641335788151
4998,4688025000104B3,640,148,5561080,1,6.46302945692067,5.003946305945459,15.53130307178921
4999,4688025000104B6,640,1,17000,3,6.46302945692067,0.6931471805599453,9.741027444837728
5000,4688025000105B1,640,53,1224200,2,6.46302945692067,3.9889840465642745,14.017798944258763
5001,4688025000105B3,640,39,864300,2,6.46302945692067,3.6888794541139363,13.66967636674573
5002,4688025000105B5,640,7,45100,0,6.46302945692067,2.0794415416798357,10.716659698193956
5003,4688025000105B8,640,33,360900,2,6.46302945692067,3.5263605246161616,12.796358961477692
5004,4688025000106B4,640,36,436970,2,6.46302945692067,3.6109179126442243,12.987622110319638
5005,4688025000106B5,640,11,493900,2,6.46302945692067,2.4849066497880004,13.110090371228024
5006,4688025000202B3,640,15,172000,0,6.46302945692067,2.772588722239781,12.055255569732177
5007,4688025000202B8,640,1,60000,3,6.46302945692067,0.6931471805599453,11.002116507732017
5008,4688025000203B1,640,6,974000,0,6.46302945692067,1.9459101490553132,13.78916760931819
5009,4688025000203B3,640,79,2312300,1,6.46302945692067,4.382026634673881,14.6537536906118
5010,4688025000203B5,640,1,14400,3,6.46302945692067,0.6931471805599453,9.575052927597383
5011,4688025000203B7,640,86,3942010,1,6.46302945692067,4.465908118654584,15.187201557152603
5012,4688025000203B8,640,1,27000,3,6.46302945692067,0.6931471805599453,10.203629181337648
5013,4688025000204B1,640,2,62000,3,6.46302945692067,1.0986122886681098,11.034905792929415
5014,4688025000204B3,640,283,4974130,1,6.46302945692067,5.648974238161206,15.419761239950827
5015,4688025000204B6,640,1,170000,0,6.46302945692067,0.6931471805599453,12.04355959836804
5016,4688025000205B3,640,119,1380000,1,6.46302945692067,4.787491742782046,14.137594781770806
5017,4688025000205B5,640,5,244400,0,6.46302945692067,1.791759469228055,12.406565597924235
5018,4688025000205B6,640,2,460000,0,6.46302945692067,1.0986122886681098,13.038983942375959
5019,4688025000206B4,640,6,63610,0,6.46302945692067,1.9459101490553132,11.060541690347897
5020,4688025000206B8,640,1,128000,0,6.46302945692067,0.6931471805599453,11.759793355371237
5021,4688036000103B7,640,46,2114370,2,6.46302945692067,3.8501476017100584,14.56426792670332
5022,4688036000105B3,640,24,786900,2,6.46302945692067,3.2188758248682006,13.575857725331772
5023,4688036000203B3,640,3,58000,3,6.46302945692067,1.3862943611198906,10.968215530759236
5024,4688036000205B5,640,4,81000,0,6.46302945692067,1.6094379124341003,11.302216779257382
5025,4688037000202B3,640,2,120500,0,6.46302945692067,1.0986122886681098,11.699413330633599
5026,4688037000205B3,640,5,65500,0,6.46302945692067,1.791759469228055,11.089820688682373
5027,4688037000206B3,640,3,107500,0,6.46302945692067,1.3862943611198906,11.58525542883217
5028,4689025300104B3,640,1,30000,3,6.46302945692067,0.6931471805599453,10.308985993422082
5029,4689025300105B4,640,5,137800,0,6.46302945692067,1.791759469228055,11.833565894429414
5030,4689025300202B3,640,1,93000,0,6.46302945692067,0.6931471805599453,11.440365524765756
5031,4711125300102B5,640,8,334270,0,6.46302945692067,2.1972245773362196,12.719707320215774
5032,4711125300104B4,640,483,4398140,1,6.46302945692067,6.182084906716632,15.296692509610217
5033,4711125300104B5,640,52,816500,2,6.46302945692067,3.970291913552122,13.61278341613165
5034,4711125300105B1,640,5,2398000,2,6.46302945692067,1.791759469228055,14.690146031583689
5035,4711125300105B4,640,239,2168010,1,6.46302945692067,5.480638923341991,14.58932071532954
5036,4711125300105B5,640,9,1217800,2,6.46302945692067,2.302585092994046,14.012557331309173
5037,4711125300105B8,640,7,2142400,2,6.46302945692067,2.0794415416798357,14.577437720685179
5038,4711125300106B1,640,11,317800,0,6.46302945692067,2.4849066497880004,12.669180679712905
5039,4711125300106B3,640,14,255400,2,6.46302945692067,2.70805020110221,12.450590137999692
5040,4711125300106B5,640,1,37000,3,6.46302945692067,0.6931471805599453,10.518700218288165
5041,4711125300106B6,640,1,164000,0,6.46302945692067,0.6931471805599453,12.00762780434872
5042,4711125300107B3,640,20,300300,2,6.46302945692067,3.044522437723423,12.612540583969206
5043,4711125300107B6,640,1,30000,3,6.46302945692067,0.6931471805599453,10.308985993422082
5044,4711125300202B3,640,39,1305000,2,6.46302945692067,3.6888794541139363,14.081714365022162
5045,4711125300203B3,640,43,597000,2,6.46302945692067,3.784189633918261,13.299674067415213
